,corex_topic_1,corex_topic_2,corex_topic_3,corex_topic_4,corex_topic_5,corex_topic_6,corex_topic_7,corex_topic_8,corex_topic_9,corex_topic_10,target
1039,0.0004118411440936264,0.0008536314591563773,0.001790419380510842,0.005687141445953511,0.5791210252532117,3.143650839987273e-06,0.004542359199923187,1.4650316074126805e-06,0.00898004008329339,0.39860893335141,pirates
1040,0.00045512158829121116,0.6399662119949199,0.023312313684068484,0.0062712129435374,0.004914106900983699,0.005089444613621479,0.005039756239657686,0.06240520658435723,0.009927349965733053,0.2426192754848301,chat_logs
1041,0.00017506872553838546,0.24627220164336397,0.0007473922448527587,0.004599126716037379,0.001888244338273722,0.24627220164336397,0.24627220164336397,0.003705619755134102,0.0037957416467078323,0.24627220164336397,chat_logs
1042,0.020694299073996038,0.0013421104172556605,0.0027633806339984247,0.00891532805148258,0.006982259549156263,0.909662935898416,0.007160473238991077,0.013326766140712232,0.013901246124152118,0.015251200871839656,chat_logs
1043,0.0006559947590838494,0.9224249302882072,0.0027989723661445954,0.009035873920444611,0.0070809321609315926,0.0073352338887032196,0.007259949475560982,0.013524738452336727,0.01431360043583756,0.01556977425274989,chat_logs
1044,0.0006544674162460645,0.01142989478424654,0.002792448107792171,0.9202429207512751,0.007055392225412136,0.007318462474848934,0.007247832865777336,0.013622785989153062,0.014189249967109673,0.015446545418138806,chat_logs
1045,0.005047290907938507,0.0011605782742611414,0.787529849981386,0.007714164623049562,0.006529340566144472,0.006261739969257076,0.006200177773955372,0.011545479333315277,0.15484150960007723,0.0131698689706154,chat_logs
1046,0.32145480280698585,0.0004737413156708865,0.0009760054088852489,0.019454825721071975,0.002467195551904951,0.0025615361262703346,0.32145480280698585,0.004673780936573608,0.005028506518665703,0.32145480280698585,chat_logs
1047,0.0005748208168880874,0.0011911649560302786,0.002452645685625495,0.0079189979260376,0.8082363292610316,0.006425992679758138,0.006365840374541783,2.043160764820786e-06,0.01249465721968209,0.15433750791964007,pirates
1048,0.0006759080061613554,0.0014006432901374631,0.0028839803665455482,1.1138258528584575e-06,0.950424263127243,0.007550505758766861,0.007480771483263651,0.013704706636255616,2.1699158031627264e-05,0.015856408347741834,pirates
1049,0.0010375798283208922,0.0021501010087783363,0.004427121972393614,1.1712864116088069e-05,0.01120309214697263,0.011603140790599141,0.9010866024586914,0.021397884819841773,0.022628883825636402,0.02445388028464966,pirates
1050,0.0003709313632512959,0.0007686522190687685,0.0015826243904185921,0.521592903845895,0.004010862190085321,0.004140400657047134,0.44307770060818213,0.007635418155117057,0.00803127954868017,0.008789227022254353,chat_logs
1051,0.0003321792115214605,0.0006885071277157618,0.46710135826434956,7.524878134211731e-06,0.0035692686786249687,0.0037088619169314166,0.008392637598229434,0.006311673659387616,0.46710135826434956,0.04278663040075596,chat_logs
1052,0.0006602444080288211,0.001368138901553595,0.002817181028809372,0.00905793946806485,0.007128841536301006,0.007353944918045243,0.9284531065594748,0.013523294606055962,0.014181615471057177,0.015455693102609169,pirates
1053,0.011561314715485996,0.0010710677571969531,0.0022044261816328626,0.029953461076503266,0.005552645559686349,0.09996140303003906,0.10129082009277601,0.7256526008121857,0.010956892085277397,0.01179536868921628,chat_logs
1054,0.0006296021506336499,0.0013102287443501576,0.8853108252194585,0.00867233927346221,0.006798033309250569,0.007040687586741856,0.05966869696831953,0.001998459603222221,0.01373126623855756,0.01483986090600376,pirates
1055,0.0006646720896238692,0.0013773514975901253,0.00283600772884377,0.009155362653524804,0.007176684045096988,0.007432954669178682,0.007360216607511379,0.013707453075702432,0.9346241818596702,0.015665115773257694,chat_logs
1056,0.0006529449326053352,0.0013530501667130357,0.0027859703209553994,0.9181341276175783,0.007050021366487891,0.0072941806030285645,0.00723015307683899,0.02683460946959676,0.013283256321098265,0.015381686125097434,pirates
1057,0.0006662827580416589,0.001380688182844678,0.0028429263141484472,3.1051141781069973e-06,0.9368888164374981,0.007342284242590394,0.0073767265476125206,0.013327145695091894,0.01448509056120186,0.01568693414679251,pirates
1058,0.0006595933967766704,0.010178997789476242,0.0028143362436018767,0.009085409078040589,0.007121905512703658,0.007374899919882428,0.007304117002645409,0.013595859552670328,0.014382233506432123,0.9274826479977707,chat_logs
1059,0.0006428332923859071,0.026096983871510587,0.0027410484676750725,0.008858360071183116,0.006892840250745221,0.9042879057957705,0.007113029542584312,0.013306948519469777,0.014976485349624764,0.01508356483905055,chat_logs
1060,0.0006611274399633541,0.0013699610958813012,0.0028208647564526485,0.9296075423133776,0.007127189657100708,0.007392936976266782,0.0073215886256179485,0.013761414915711824,0.01433364336441563,0.015603730855212128,chat_logs
1061,0.0006646720865607155,0.0013773514912426238,0.002836007715773866,0.009155362611474616,0.0071766840095507005,0.007432954578839737,0.007360216531866912,0.013707452549008238,0.9346241775524685,0.015665120873213832,chat_logs
1062,0.5627996370958654,0.009008617159624921,0.018535165483054998,0.059991123793983456,0.04647241834237548,0.047750351273881976,0.046862854108997126,0.01590342873500101,0.09259865297725789,0.10007775102995779,chat_logs
1063,0.0001840232612598137,0.2587192735402401,0.2587192735402401,0.0025342847176268815,0.2587087807202936,0.002059408710423097,0.0020372442574068403,0.003786511952069642,0.003974584056639942,0.2092766152438001,chat_logs
1064,0.00033896240335439963,0.0007024070683502407,0.001446277060083237,0.47662843884763023,0.018129086395416067,0.47662970036182517,0.003753484992392175,0.006990381165219096,0.007392530817722775,0.007988730888006659,chat_logs
1065,0.00034430177078096264,0.0007134706629313123,0.48414171886622015,0.004738205650534055,0.0037152325806855155,0.0038464203377071393,0.0038082552202204647,0.00708933805883546,0.007461337985864657,0.48414171886622015,pirates
1066,0.0006602444080288211,0.001368138901553595,0.002817181028809372,0.00905793946806485,0.007128841536301006,0.007353944918045243,0.9284531065594748,0.013523294606055962,0.014181615471057177,0.015455693102609169,pirates
1067,0.0003004126327592401,0.4224230570249572,0.0012817964772613123,0.0041380239135344905,0.4224230570249572,0.1128784779622644,0.01672364351569695,0.006196846787234561,0.0065505366005105614,0.007084148060824184,chat_logs
1068,0.0005756974378549247,0.0011932626622605548,0.002457632777824151,0.00794983668670982,0.006266259340391505,0.006440697282672858,0.006349872754654481,0.0021665189925497274,0.80953359914819,0.15706662291689197,chat_logs
1069,0.0006643725929011763,0.01202644958319658,0.0028347302190205536,9.342039581463716e-07,0.007173225824155943,0.007428951029935339,0.00735642632308404,0.013698630495430322,0.014613255785904446,0.9342030239424135,pirates
1070,0.0006642272616414899,0.001376430142836631,0.0028340933121926864,0.009148170462825641,0.007170107795216119,0.007427295130639378,0.00735920656243007,0.9340003361124298,0.014432965605696194,0.01558716761409192,chat_logs
1071,0.00051736442570935,0.001072835249350459,0.7276019079613729,0.013516737739671932,0.13675018153264845,0.005749830198905884,0.005687128807254129,0.08416787289169035,0.010999417059885469,0.013936724133510884,chat_logs
1072,0.012159368070233765,0.025111580755409906,0.051589387431777115,8.468120750100318e-05,0.13139266226802673,0.13613200304253567,0.12787923478126859,0.2509056314957348,0.2646384476230534,0.00010700332445875197,pirates
1073,0.00022440537185020626,0.3155458864764827,0.0009574919205037009,0.3155450513996563,0.030290453009033623,0.3155458864764827,0.002485151437550415,0.009225434211401642,0.0048877969625434085,0.0052924427344953826,chat_logs
1074,0.000665450080059757,0.00137896367042593,0.002839327240778833,0.009166078894059815,0.007185084327986107,0.007441655606683353,0.0073688313077009465,0.013723499168915148,0.014512961835343067,0.935718147868047,chat_logs
1075,0.0002333818475094611,0.0004836267162310269,0.0009957931385680028,0.003214540030471094,0.002518948459945144,0.3281727036276939,0.0025787707195064472,0.3281727036276939,0.3281727036276939,0.0054568282046871955,chat_logs
1076,0.0006611438920268696,0.001370040270258028,0.0028209536331673035,0.9296630322158728,0.007138570275196795,0.007393455361064181,0.0073210920244558015,0.013634494491601356,0.014417665169817443,0.015579552666539449,chat_logs
1077,0.005547845964653527,0.011496396594806646,0.023671422765918403,0.00031497894040133806,0.059901924946538926,0.06204094957854027,0.06143382381816929,0.5238453548051234,0.12099460543982375,0.13075269714602453,chat_logs
1078,0.005744132499645635,0.0008041819903878641,0.023687718357849365,0.0053366206626189894,0.0041834336669173385,0.3932495379310226,0.004275579224966849,0.007964447731701952,0.5457117031106107,0.009042644824278774,chat_logs
1079,0.006190658893701738,0.012828021083756016,0.026413537479447215,0.46286425835359707,0.0668428836209745,0.06923046951743506,0.06755003458489109,0.0017633726118043182,0.14040322924694862,0.14591353460744438,chat_logs
1080,0.00023843437899117873,0.33527303285411464,0.0010173436028603701,0.003284304108475392,0.0025741446921028308,0.33527303285411464,0.0026395991215452377,0.3088874223448431,0.0052019544294958295,0.005610731613456697,chat_logs
1081,0.00967999951167691,0.02005915703730653,0.041302401377882894,0.13333477875756203,0.10451815135556246,0.10825036698035785,0.10719104105433881,0.036410061613562764,0.21111395828852625,0.2281400840232234,chat_logs
1082,0.0004477726106810633,0.0009278864900210032,0.6296324746950132,0.006167680135636335,0.004835072961836388,0.00500742644726709,0.004957959045598506,0.009234914766779513,0.3282356736089444,0.01055313923822252,chat_logs
1083,0.0005898633680080275,0.0012222983416029089,0.0025181995122056087,0.048054504495079385,0.041538548357940804,0.0007485577704876591,0.006499650454797517,0.05531592741124333,0.8293809285167709,0.01413152177186388,chat_logs
1084,0.009174402147566587,0.1282761565039364,0.03914513006367529,0.005643815238525589,0.09905904965175445,0.011595210255519158,0.10159233128707222,0.18920259987029148,0.20008723655162206,0.2162240684300368,pirates
1085,0.6317212852508627,0.0010666035531163888,0.019722854094840196,0.006182087125962211,0.0048570051821184125,0.0050337976880154905,0.17311196491416223,0.061501518944093524,0.009774761176692582,0.0870281220701363,chat_logs
1086,0.0006468695294932582,0.0013404605504993895,0.002760048170985699,0.9095912318407824,0.028571036957052785,0.007233870733017187,0.007163075570975801,0.01334028324826758,0.014107545905915737,0.015245577493010013,chat_logs
1087,0.0070160271427795575,0.013393440016571298,0.027576878621938014,9.088411112746668e-06,0.06971708359322243,0.07215291308349434,0.387215610635746,0.13229427689351417,0.14032481908646294,0.15029986251515842,pirates
1088,0.007852260658395114,0.18080182787270163,0.03350384687990661,3.997504774653156e-05,0.08478622146443493,0.08781096495616902,0.08695282174695096,0.16193623382896483,0.17125226357051684,0.1850635839742135,pirates
1089,0.010402251136657067,0.02155582641329294,0.044384087888596616,0.011744921548385644,0.11231678830343902,0.01313343976940939,0.11518819325742173,0.2144495683536052,0.21167539887525672,0.2451495244539356,pirates
1090,0.000547242052618559,0.7695058839875967,0.0023350397035737046,4.729041342078726e-06,0.030967992646282732,0.006090243150770726,0.006051355088973816,0.011173560510623631,3.7070574768258634e-06,0.17332024676074123,pirates
1091,0.0006602948365119646,0.0013682392438172986,0.002817379738476833,0.009058057633757092,0.007129516053811606,0.007354406424662858,0.9285235979231341,0.013518782276831849,0.014136445670860238,0.015433280198136078,pirates
1092,0.011808159029300361,0.02446547403435682,0.05031846715080202,0.00019083268077020647,0.12753321587414373,0.13210507565370472,0.13080204172830195,0.23323002164547668,0.2579119774500471,0.03163473475309642,chat_logs
1093,0.0003159385945103705,0.000654696440246608,0.001348010839405934,0.004354623735345024,0.0034130627982512447,0.0035337416842108676,0.44425478165993876,0.09042619529819992,0.44425478165993876,0.007444167289952403,chat_logs
1094,0.005710191366929433,0.011832813132287748,0.024364114429648843,2.9069994294038548e-05,0.06165482186626339,0.06385644030792939,0.06323154835930671,0.11776059464195966,0.1245352440982312,0.5270251618031496,pirates
1095,0.00964746020503074,0.0013837843058918775,0.0028491936245709595,6.201952490234431e-06,0.939021008943824,0.007406130627015859,0.007352600667140395,0.00211298753900947,0.01448733799885754,0.015733294136169067,pirates
1096,0.0003318879722622246,0.46667621246416013,0.0014160740494080371,3.117968482828858e-06,0.0035913324090746453,0.46667621246416013,0.0036599366429056787,0.006845022428800151,0.0072371321923341,0.04356307140841206,chat_logs
1097,0.009445806287608525,0.01957564706950023,0.040259640311614324,0.00013347799640505366,0.10053791634325737,0.10374597684180102,0.10461170812040706,0.19476249481594005,0.20360267469184284,0.2233246575216235,pirates
1098,0.0005948000880226548,0.0012322832475611047,0.002536115679119225,0.00819265521056061,0.10644008398656842,0.006566529738203753,0.836361050438488,0.012274562468418458,0.012576697966020046,0.013225221177037522,pirates
1099,0.48334463653065235,0.0007123039477674066,0.0014654050475500253,0.0047441167169019706,0.0037143525337953397,0.48334463653065235,1.0294359127055942e-06,0.0071065859624499265,0.007666151474750545,0.007900781819567545,chat_logs
1100,0.0005486125228588133,0.0011367701589198695,0.7713834134391626,0.007462370401384098,0.005926376813220862,0.006071906169847533,0.005988783070807157,0.046083853956141944,0.011796143393774591,0.14360177007388258,chat_logs
1101,0.00032880574234453886,0.0006813412602707153,0.001402974314783015,4.6237600098182483e-07,0.4623755386058238,0.003661749366566592,0.4623753591003683,1.4630697077535265e-05,0.007040729082068962,0.06211840945469548,pirates
1102,0.004427976348684507,0.009175521404082943,0.01889362607781147,0.05603612311607852,0.047810085677900675,0.049319752521487285,0.6199693332710996,0.09069494258339232,1.7923349498464353e-05,0.10365471564996424,pirates
1103,0.009779542279853745,0.020265432271473763,0.0012506228442929332,1.6118824187557348e-05,0.10559296007060613,0.10936273865579778,0.10829332465219171,0.20166971126521782,0.21328245650309702,0.23048709263328165,pirates
1104,0.012159368070233765,0.025111580755409906,0.051589387431777115,8.468120750100318e-05,0.13139266226802673,0.13613200304253567,0.12787923478126859,0.2509056314957348,0.2646384476230534,0.00010700332445875197,pirates
